521	633	2.19206
521	767	3.70975
521	774	2.96384
521	789	1.9307
521	811	3.40975
521	893	4.06435
522	58	2.82985
522	102	2.95302
522	149	3.19729
522	204	2.43613
522	220	2.77791
522	286	2.70442
522	410	3.46605
522	888	3.81869
523	182	1.87122
523	322	2.14252
523	449	2.83074
523	497	3.01097
523	568	3.42374
523	612	3.54281
523	656	3.54281
523	781	4.68722
524	541	2.26274
524	631	2.077
524	699	2.20222
524	779	2.90611
524	782	2.78115
524	835	3.39405
524	843	3.41232
524	852	3.59236
525	34	0.951894
525	64	2.26274
525	606	2.39323
525	710	2.72937
525	791	3.28142
525	802	3.69397
525	827	3.6575
525	833	3.65751
526	515	0.970215
526	649	1.25841
526	723	1.82489
526	824	3.01634
526	828	2.42901
526	871	2.93649
526	957	3.73571
526	961	4.194
527	587	1.48253
527	781	2.25199
527	805	2.71035
527	831	2.60863
527	865	1.98776
527	901	3.30199
527	924	4.01812
527	943	3.99109
528	27	2.76125
528	163	2.22491
528	259	2.60944
528	320	2.26274
528	335	2.50222
528	445	3.29766
528	475	3.48462
528	483	3.48458
529	280	1.83175
529	467	2.75678
529	596	2.94894
529	652	2.99827
529	663	2.94404
529	733	3.52085
529	751	3.36438
529	983	2.74035
530	64	3.01701
530	176	2.7462
530	230	2.55586
530	271	3.00911
530	297	2.99942
530	302	2.63164
530	537	3.40551
530	964	5.42901
531	56	2.84321
531	139	2.11209
531	245	2.71017
531	275	2.26274
531	366	2.37581
531	494	3.02032
531	576	3.58247
531	611	3.72087
532	234	1.56353
532	296	1.62325
532	308	1.74869
532	383	2.26274
532	668	2.76385
532	765	3.385
532	884	4.42263
532	928	4.85806
533	239	0.96775
533	679	1.47169
533	822	5.23832
533	850	2.89886
533	858	3.07835
533	903	3.70345
533	915	3.64641
533	970	4.59821
534	42	3.13673
534	72	3.13673
534	262	3.18557
534	303	2.46744
534	313	2.46744
534	314	3.18545
534	432	2.78531
534	997	3.50738
535	15	2.12073
535	173	2.39403
535	330	2.45598
535	371	2.85854
535	377	3.11155
535	511	3.63961
535	549	3.7839
535	854	6.4
536	15	2.51973
536	330	2.85498
536	371	3.25755
536	377	3.51055
536	511	4.03862
536	549	4.18291
536	708	3.64829
536	851	0.56185
537	24	2.49024
537	176	2.85154
537	230	2.6612
537	271	3.11445
537	297	3.10476
537	302	2.73697
537	530	3.40551
537	696	3.64829
538	99	0.18312
538	485	0.85313
538	587	1.62872
538	805	2.85653
538	853	3.09347
538	901	3.44817
538	924	4.1643
538	943	4.13727
539	43	1.90781
539	199	2.26274
539	506	2.10478
539	516	2.1406
539	704	3.1042
539	794	3.59883
539	804	3.79112
539	825	3.71761
540	399	2.26274
540	910	1.81369
540	951	2.44009
540	969	2.88763
540	978	3.11329
540	980	3.36672
540	986	3.38719
540	987	3.35979
541	309	1.81037
541	340	2.60706
541	442	2.63274
541	507	2.79824
541	524	2.26274
541	561	2.85264
541	735	3.40545
541	879	4.2583
542	397	0.211654
542	713	3.64829
542	789	0.225825
542	908	2.64623
542	963	3.9022
542	971	4.13558
542	974	4.08975
542	983	4.59511
542	985	4.59411
543	2	2.7
543	39	2.128
543	317	2.38262
543	460	2.94743
543	480	3.19123
543	488	3.30848
543	490	3.11056
543	573	3.4473
543	697	3.78466
544	14	2.56317
544	178	2.69623
544	188	3.18495
544	210	2.68886
544	362	3.35427
544	374	3.15609
544	451	3.23874
544	476	3.4177
544	600	2.7
545	146	2.7
545	254	0.991802
545	696	2.00363
545	875	3.01497
545	885	3.26665
545	890	3.23544
545	927	3.70364
545	934	4.00973
545	950	4.07482
546	272	2.7
546	353	0.576928
546	579	1.17894
546	679	1.70832
546	821	3.09517
546	915	3.88304
546	935	4.37707
546	967	4.64557
546	970	4.83484
547	398	1.55704
547	664	2.36501
547	687	2.1965
547	729	2.9769
547	823	3.15545
547	898	4.14677
547	904	3.70983
547	926	4.19225
547	929	5.08729
548	82	0.111348
548	438	0.479183
548	689	1.96493
548	732	1.73187
548	846	2.91921
548	913	3.89338
548	942	4.13437
548	949	3.9694
548	995	5.09691
549	15	2.07952
549	173	2.35282
549	330	2.41477
549	371	2.81733
549	377	3.07034
549	511	3.59841
549	535	3.7839
549	536	4.18291
549	802	1.70013
550	352	1.70893
550	609	2.31571
550	623	2.89952
550	700	3.07841
550	713	3.07842
550	743	3.58704
550	769	1.91962
551	89	2.86751
551	136	2.17605
551	321	2.46458
551	429	3.09294
551	474	3.11455
551	495	3.45404
551	597	3.32045
551	626	3.80966
551	646	3.16228
552	78	0.4965
552	339	0.953186
552	472	2.7
552	664	2.74894
552	729	3.36083
552	823	3.53938
552	898	4.5307
552	904	4.09376
552	926	4.57618
553	324	1.00792
553	756	2.8412
553	799	2.7041
553	838	3.19325
553	848	3.36839
553	855	3.25598
553	881	3.50464
553	923	3.89745
553	937	4.03251
554	840	0.42252
554	969	3.0173
554	977	3.24985
554	978	3.24296
554	980	3.49639
554	986	3.51686
554	987	3.48946
554	995	5.40169
554	997	3.87008
555	333	1.21189
555	777	2.45198
555	806	2.36112
555	841	2.82359
555	849	3.4104
555	874	2.77618
555	916	3.61662
555	947	4.14837
555	954	4.2762
556	327	1.81567
556	504	2.7
556	510	2.17088
556	562	2.367
556	710	2.91473
556	791	3.46679
556	802	3.87933
556	827	3.84286
556	833	3.84287
557	301	2.7
557	471	1.69354
557	622	2.34682
557	701	2.0419
557	739	2.58581
557	851	3.39208
557	912	3.86494
557	925	3.9572
557	933	4.4175
558	792	5.23832
558	932	1.38008
558	979	3.01557
558	990	3.06651
558	991	3.39315
558	992	3.3255
558	994	3.32359
558	996	3.49722
558	1000	3.46657
559	16	2.19576
559	55	2.30188
559	92	3.09135
559	282	2.93487
559	283	3.11949
559	425	3.59925
559	431	3.26409
559	591	3.79357
559	993	3.95134
560	231	2.18469
560	236	2.53823
560	244	2.28221
560	569	2.95379
560	653	2.89101
560	715	3.20252
560	795	4.11571
560	826	4.132
560	977	4.01281
561	332	2.59334
561	507	2.54188
561	541	2.85264
561	632	3.16228
561	639	2.73983
561	695	3.1635
561	707	3.25765
561	735	3.14909
561	879	4.00193
562	556	2.367
562	606	2.2265
562	710	2.56264
562	771	3.52069
562	791	3.1147
562	802	3.52724
562	827	3.49078
562	833	3.49078
562	986	3.37289
563	151	1.71604
563	598	2.7
563	644	2.22478
563	684	2.90132
563	727	3.20266
563	747	3.17686
563	817	3.49775
563	872	3.82558
563	876	3.75592
564	293	2.7
564	892	1.95225
564	897	1.83907
564	909	2.11309
564	944	3.0104
564	955	2.93347
564	982	3.96778
564	993	4.18955
564	998	4.29866
565	124	2.9518
565	146	2.7257
565	156	3.00703
565	269	2.66863
565	292	3.07737
565	370	2.85592
565	423	3.26806
565	598	3.74528
565	612	3.16228
566	107	1.36674
566	225	1.406
566	334	1.35254
566	367	2.02224
566	412	2.06938
566	832	4.54875
566	938	5.69072
566	946	5.8443
566	958	4.34988
567	79	1.85478
567	143	2.26734
567	280	2.22707
567	467	3.1521
567	652	3.39359
567	733	3.91617
567	750	3.72891
567	751	3.7597
567	915	2.48418
568	182	2.09925
568	201	2.567
568	322	2.37055
568	449	3.05878
568	497	3.23901
568	523	3.42374
568	612	3.77084
568	656	3.77085
568	955	3.80746
569	90	2.7
569	318	2.49324
569	512	2.84998
569	560	2.95379
569	625	3.19896
569	634	3.16018
569	641	3.12097
569	715	3.17207
569	730	3.34919
570	18	2.4808
570	222	2.78087
570	263	2.71179
570	382	3.00847
570	411	3.35445
570	418	3.06766
570	441	3.06766
570	601	3.82832
570	735	4.15692
571	284	0.854985
571	669	1.19669
571	810	2.36554
571	882	3.35215
571	945	3.8346
571	960	4.20732
571	967	3.03441
571	968	3.96123
571	984	4.5268
572	123	1.16153
572	367	2.7
572	477	1.95172
572	701	2.40411
572	736	2.98113
572	739	2.94801
572	851	3.75429
572	925	4.3194
572	933	4.77971
573	39	2.03154
573	345	2.7
573	379	3.2179
573	460	2.85097
573	480	3.09477
573	490	3.0141
573	493	2.95538
573	543	3.4473
573	697	3.6882
574	646	1.60922
574	778	2.44326
574	803	2.12332
574	854	2.69595
574	899	3.21883
574	921	5.08729
574	939	4.05449
574	940	4.07313
574	941	4.0821
575	433	1.53476
575	473	2.46298
575	481	1.92382
575	643	2.56968
575	767	2.11247
575	772	3.40446
575	859	4.14891
575	869	3.93221
575	883	4.32388
576	65	2.85007
576	139	2.32207
576	245	2.92015
576	357	2.87844
576	366	2.58579
576	494	3.2303
576	531	3.58247
576	611	3.93085
576	924	3.12271
577	358	0.614789
577	645	1.20282
577	669	1.67635
577	814	2.35643
577	855	6.4
577	945	4.31426
577	960	4.68698
577	968	4.44089
577	984	5.00646
578	225	0.498791
578	618	1.43777
578	787	3.02801
578	832	3.22242
578	862	3.43097
578	881	3.79988
578	938	4.36439
578	946	4.51797
578	999	5.90564
579	546	1.17894
579	691	1.51666
579	821	2.56664
579	903	3.41155
579	915	3.3545
579	935	3.84854
579	967	4.11704
579	970	4.30631
579	994	3.18134
580	75	2.30794
580	86	2.38962
580	105	3.14981
580	154	2.83003
580	361	3.366
580	428	3.25819
580	452	3.34902
580	593	3.64947
580	685	1.82414
581	398	1.76403
581	519	1.26756
581	687	2.40349
581	694	2.83233
581	823	3.36244
581	871	2.3457
581	898	4.35376
581	904	3.91682
581	926	4.39924
582	777	1.89286
582	800	2.1827
582	809	1.85342
582	841	2.26447
582	849	2.85128
582	865	2.8917
582	916	3.0575
582	947	3.58925
582	954	3.71708
583	186	2.7
583	466	1.70122
583	633	2.16532
583	655	2.53668
583	767	3.68301
583	774	2.9371
583	811	3.38301
583	844	3.85657
583	893	4.03761
584	305	0.161022
584	465	0.466841
584	689	1.96722
584	708	1.68253
584	846	2.9215
584	913	3.89566
584	942	4.13666
584	949	3.97169
584	995	5.0992
585	682	0.737668
585	866	2.41742
585	873	2.51148
585	930	3.1147
585	931	3.40141
585	933	3.03487
585	958	3.84391
585	964	3.90993
585	981	4.36365
586	404	0.636131
586	619	1.51173
586	665	1.24979
586	857	2.99744
586	907	3.7389
586	962	4.67319
586	972	4.74703
586	973	4.747
586	983	3.1776
587	33	0.485842
587	527	1.48253
587	538	1.62872
587	610	2.7787
587	816	1.15884
587	831	3.6096
587	901	4.30296
587	924	5.01909
587	943	4.99206
588	620	2.22542
588	737	2.24605
588	759	2.3707
588	794	5.23832
588	848	3.24811
588	855	3.13571
588	874	3.38486
588	923	3.77717
588	937	3.91223
589	311	2.7
589	845	0.0550142
589	932	1.85299
589	979	3.48848
589	990	3.53943
589	992	3.79842
589	994	3.7965
589	996	3.97013
589	1000	3.93949
590	250	2.7
590	608	0.769587
590	745	1.31281
590	788	1.80271
590	878	3.22568
590	882	3.70342
590	965	4.29547
590	968	4.3125
590	984	4.87807
591	16	2.32325
591	55	2.42938
591	92	3.21885
591	140	2.7
591	282	3.06236
591	283	3.24698
591	364	2.83402
591	431	3.39158
591	559	3.79357
592	455	0.475402
592	645	3.16228
592	866	2.48619
592	877	2.39688
592	929	3.14774
592	931	3.47018
592	958	3.91268
592	964	3.9787
592	981	4.43242
593	75	2.15551
593	105	2.99737
593	154	2.6776
593	228	3.30414
593	361	3.21356
593	428	3.10576
593	452	3.19659
593	580	3.64947
593	1000	3.628
594	749	0.118914
594	790	0.412054
594	881	3.50464
594	910	2.68249
594	969	3.75644
594	980	4.23552
594	986	4.25599
594	987	4.22859
594	997	4.60921
595	746	0.604161
595	877	1.92216
595	902	2.49733
595	929	2.67302
595	930	2.70876
595	931	2.99547
595	958	3.43796
595	964	3.50398
595	981	3.9577
596	79	1.80639
596	276	2.62366
596	498	2.7
596	518	2.36989
596	529	2.94894
596	663	3.29097
596	733	3.86779
596	750	3.68053
596	751	3.71132
597	89	2.64891
597	93	2.21746
597	136	1.95745
597	321	2.24598
597	323	2.61702
597	395	2.82714
597	429	2.87434
597	551	3.32045
597	626	3.59106
598	124	2.95183
598	146	2.72573
598	156	3.00706
598	269	2.66866
598	292	3.0774
598	370	2.85595
598	423	3.26809
598	563	2.7
598	565	3.74528
599	61	0.382283
599	774	4.68722
599	892	2.19954
599	897	2.08636
599	944	3.25769
599	955	3.18077
599	982	4.21508
599	993	4.43685
599	998	4.54596
600	544	2.7
600	681	1.97177
600	777	2.37879
600	800	2.66863
600	806	2.28793
600	849	3.33721
600	865	3.37763
600	947	4.07517
600	954	4.20301
601	18	2.4808
601	222	2.78087
601	263	2.71179
601	382	3.00846
601	411	3.35444
601	418	3.06766
601	441	3.06766
601	570	3.82832
601	666	3.16228
602	433	1.2739
602	435	1.68627
602	481	1.66296
602	614	2.60278
602	643	2.30882
602	772	3.1436
602	859	3.88805
602	869	3.67135
602	883	4.06302
603	3	0.510051
603	696	2.20198
603	760	2.05241
603	769	2.7676
603	875	3.21332
603	919	3.93917
603	927	3.90199
603	934	4.20807
603	950	4.27317
604	198	0.704592
604	650	3.16228
604	736	2.68983
604	739	2.65671
604	744	2.33372
604	851	3.46299
604	912	3.93585
604	925	4.02811
604	933	4.48841
605	189	2.7
605	686	1.49819
605	732	1.71919
605	776	2.27686
605	812	2.80515
605	846	2.90653
605	913	3.88069
605	942	4.12169
605	995	5.08423
606	510	2.03038
606	525	2.39323
606	562	2.2265
606	685	1.82414
606	710	2.77423
606	771	3.73228
606	802	3.73883
606	827	3.70236
606	833	3.70237
607	341	2.7
607	714	1.78962
607	800	2.61051
607	809	2.28124
607	841	2.69228
607	849	3.27909
607	916	3.48531
607	947	4.01706
607	954	4.14489
608	590	0.769587
608	661	3.16228
608	745	0.850136
608	878	2.763
608	945	3.72319
608	960	4.09591
608	965	3.83279
608	968	3.84982
608	984	4.41539
609	202	1.33631
609	273	1.9693
609	306	1.9693
609	352	2.18032
609	550	2.31571
609	623	3.37092
609	700	3.54981
609	713	3.54981
609	743	4.05844
610	97	2.19457
610	258	1.35491
610	264	1.70778
610	315	2.7
610	504	2.1349
610	587	2.7787
610	853	4.24345
610	901	4.59815
610	943	5.28725
611	56	3.19158
611	65	2.98846
611	139	2.46047
611	245	3.05854
611	357	3.01684
611	366	2.72419
611	494	3.36869
611	531	3.72087
611	576	3.93085
611	718	3.64829
612	182	2.21833
612	201	2.68607
612	322	2.48962
612	338	3.32694
612	449	3.17785
612	497	3.35808
612	523	3.54281
612	565	3.16228
612	568	3.77084
612	656	3.88992
613	387	0.195406
613	500	1.03077
613	829	2.90924
613	857	2.98442
613	891	3.48812
613	907	3.72587
613	962	4.66016
613	972	4.734
613	973	4.73397
613	991	3.18268
614	67	1.7483
614	294	1.99849
614	433	1.90105
614	602	2.60278
614	643	2.93597
614	677	1.58114
614	772	3.77075
614	859	4.5152
614	869	4.2985
614	883	4.69017
615	3	0.823143
615	254	1.50324
615	505	1.72402
615	800	5.23832
615	875	3.52641
615	885	3.77809
615	890	3.74688
615	919	4.25227
615	934	4.52116
615	950	4.58626
616	38	0.0188724
616	277	3.16228
616	788	1.65473
616	836	2.70093
616	878	3.0777
616	882	3.55544
616	960	4.41061
616	965	4.14749
616	968	4.16452
616	984	4.73009
617	507	3.16228
617	734	2.53917
617	761	2.44334
617	775	2.79162
617	797	3.26976
617	815	3.46979
617	816	3.0836
617	839	3.09312
617	870	3.75269
617	900	4.0184
618	479	0.915319
618	578	1.43777
618	670	2.17723
618	787	3.28901
618	832	3.48342
618	862	3.69197
618	881	4.06087
618	938	4.62538
618	946	4.77897
618	981	3.88383
619	21	0.23765
619	586	1.51173
619	621	1.60211
619	863	3.09727
619	891	3.62222
619	907	3.85997
619	962	4.79426
619	972	4.8681
619	973	4.86807
619	993	4.41362
620	324	1.46506
620	588	2.22542
620	637	2.54125
620	668	3.16228
620	737	2.82346
620	759	2.94811
620	838	3.65038
620	874	3.96228
620	923	4.35459
620	937	4.48964
621	343	0.0688635
621	619	1.60211
621	675	3.64829
621	693	1.86489
621	863	3.06658
621	891	3.59153
621	907	3.82928
621	962	4.76357
621	972	4.83741
621	973	4.83738
622	170	0.918192
622	557	2.34682
622	651	2.77287
622	664	3.16228
622	698	2.99446
622	701	2.75241
622	736	3.32942
622	851	4.10258
622	912	4.57545
622	925	4.6677
623	66	2.25423
623	202	1.92012
623	273	2.55311
623	306	2.55311
623	550	2.89952
623	609	3.37092
623	700	4.13362
623	713	4.13362
623	743	4.64225
623	990	4.43881
624	491	0.518033
624	746	1.43391
624	877	2.7519
624	902	3.32708
624	929	3.50277
624	930	3.5385
624	958	4.26771
624	964	4.33373
624	981	4.78745
624	987	3.09196
625	127	2.07782
625	231	2.42986
625	236	2.7834
625	569	3.19896
625	634	3.4358
625	641	3.39659
625	653	3.13619
625	730	3.62481
625	826	4.37717
625	885	2.18104
626	93	2.70666
626	136	2.44666
626	321	2.73518
626	323	3.10623
626	395	3.31635
626	429	3.36355
626	474	3.38516
626	501	3.16228
626	551	3.80966
626	597	3.59106
627	70	3.16228
627	711	1.30731
627	721	0.942919
627	847	2.43159
627	920	2.9833
627	921	3.56341
627	952	3.7818
627	975	4.30672
627	976	4.28453
627	999	4.86012
628	133	2.58121
628	143	2.40107
628	280	2.36081
628	467	3.28583
628	488	3.16228
628	518	2.552
628	663	3.47309
628	733	4.04991
628	750	3.86264
628	751	3.89343
629	233	0.637561
629	403	1.45773
629	446	2.02332
629	673	2.34459
629	737	4.15692
629	828	3.62225
629	834	3.86154
629	864	4.19764
629	957	4.92895
629	961	5.38724
630	375	1.80941
630	413	1.82459
630	659	2.39841
630	758	3.10671
630	765	3.03258
630	861	3.68141
630	868	4.03215
630	880	4.35093
630	884	4.07021
630	928	4.50564
631	443	1.54715
631	524	2.077
631	699	2.74568
631	705	3.28817
631	779	3.44958
631	782	3.32462
631	835	3.93752
631	843	3.95578
631	852	4.13583
631	964	6.32854
632	561	3.16228
632	724	0.735384
632	888	2.76515
632	889	3.04935
632	896	2.80077
632	906	3.06327
632	953	3.75385
632	956	3.92455
632	959	4.09447
632	966	4.27445
633	487	1.97719
633	521	2.19206
633	583	2.16532
633	655	2.72541
633	767	3.87175
633	783	3.68595
633	811	3.57174
633	844	4.0453
633	893	4.22634
633	940	6.18158
634	127	2.03904
634	231	2.39108
634	415	2.26714
634	569	3.16018
634	625	3.4358
634	653	3.09741
634	715	3.40891
634	795	4.3221
634	797	3.45827
634	826	4.33839
635	790	0.485515
635	824	1.49084
635	840	1.23511
635	894	2.53025
635	910	2.75595
635	969	3.8299
635	980	4.30899
635	986	4.32945
635	987	4.30205
635	997	4.68267
636	830	1.63699
636	920	2.30923
636	922	2.72758
636	945	5.26306
636	948	2.88811
636	952	3.10773
636	975	3.63265
636	988	4.07583
636	989	3.89618
636	999	4.18605
637	620	2.54125
637	661	2.28565
637	759	2.68653
637	780	2.71124
637	799	2.89965
637	848	3.56394
637	855	3.45154
637	923	4.093
637	937	4.22806
637	946	3.48184
638	229	0.676331
638	247	3.16228
638	363	0.505264
638	723	2.66765
638	824	3.8591
638	834	3.51104
638	864	3.84715
638	871	3.77925
638	957	4.57846
638	961	5.03675
639	442	2.51992
639	499	2.5478
639	561	2.73983
639	680	3.50833
639	692	2.99824
639	695	3.30705
639	707	3.4012
639	735	3.29263
639	879	4.14548
639	919	5.49426
640	131	0.357019
640	300	0.75377
640	400	0.775145
640	726	2.9956
640	754	4.15692
640	792	3.90263
640	886	4.41219
640	917	4.88598
640	918	5.21182
640	936	5.17385
641	143	3.16228
641	244	2.44939
641	319	2.08946
641	415	2.22793
641	512	3.04761
641	569	3.12097
641	625	3.39659
641	730	3.54682
641	795	4.28289
641	826	4.29918
642	737	2.40086
642	756	2.87573
642	759	2.52551
642	799	2.73863
642	838	3.22778
642	848	3.40292
642	855	3.29052
642	923	3.93198
642	933	3.49715
642	937	4.06704
643	389	2.01261
643	473	2.53531
643	575	2.56968
643	602	2.30882
643	614	2.93597
643	772	3.47678
643	859	4.22123
643	869	4.00454
643	883	4.39621
643	985	5.41313
644	105	3.16228
644	172	1.39959
644	383	2.88982
644	563	2.22478
644	727	3.38644
644	747	3.36065
644	813	3.56869
644	817	3.68153
644	872	4.00937
644	876	3.9397
645	284	1.04842
645	577	1.20282
645	592	3.16228
645	810	2.55897
645	836	2.69107
645	882	3.54559
645	960	4.40076
645	965	4.13764
645	968	4.15466
645	984	4.72023
646	496	1.42536
646	551	3.16228
646	574	1.60922
646	754	2.34941
646	801	2.67075
646	803	2.69409
646	899	3.78959
646	939	4.62526
646	940	4.6439
646	941	4.65287
647	766	4.68722
647	790	0.258249
647	951	2.78899
647	969	3.23653
647	977	3.46908
647	978	3.46219
647	980	3.71562
647	986	3.73609
647	987	3.70869
647	997	4.08931
648	764	0.261621
648	789	0.389015
648	892	4.93295
648	908	2.80942
648	914	2.93207
648	963	4.06539
648	971	4.29877
648	974	4.25294
648	983	4.7583
648	985	4.7573
649	229	0.857875
649	515	1.99452
649	526	1.25841
649	723	2.84919
649	824	4.04064
649	828	3.45331
649	864	4.02869
649	938	4.65748
649	957	4.76001
649	961	5.2183
650	1	1.68867
650	211	3.02207
650	447	2.08979
650	506	2.61743
650	516	2.65325
650	604	3.16228
650	763	3.7441
650	794	4.11148
650	804	4.30377
650	825	4.23026
651	265	3.16228
651	386	1.63954
651	471	2.11959
651	622	2.77287
651	698	2.71001
651	739	3.01186
651	744	2.68886
651	912	4.29099
651	925	4.38325
651	933	4.84355
652	266	3.16228
652	276	2.67299
652	280	2.22802
652	518	2.41921
652	529	2.99827
652	567	3.39359
652	663	3.3403
652	733	3.91712
652	750	3.72986
652	751	3.76064
653	231	2.09147
653	512	2.7872
653	560	2.89101
653	625	3.13619
653	634	3.09741
653	715	3.10929
653	730	3.28642
653	795	4.02248
653	826	4.03878
653	988	1.74554
654	344	3.16228
654	674	2.14196
654	742	2.85354
654	770	2.65971
654	808	3.08301
654	837	2.85765
654	860	3.59538
654	887	3.57346
654	895	3.81489
654	911	3.8811
655	120	1.04983
655	161	3.16228
655	430	2.59961
655	487	2.34855
655	583	2.53668
655	633	2.72541
655	767	4.24311
655	811	3.9431
655	844	4.41666
655	893	4.5977
656	182	2.21833
656	201	2.68607
656	322	2.48963
656	338	3.32695
656	449	3.17785
656	497	3.35808
656	523	3.54281
656	568	3.77085
656	612	3.88992
656	705	1.06167
657	272	1.41768
657	496	1.73455
657	709	2.33812
657	738	3.15259
657	778	3.32321
657	803	3.00327
657	813	3.64128
657	854	3.57591
657	940	4.95308
657	941	4.96206
658	65	3.16228
658	734	2.53917
658	761	2.44334
658	775	2.79162
658	797	3.26976
658	815	3.46979
658	816	3.0836
658	839	3.09312
658	870	3.75269
658	900	4.0184
659	72	3.16228
659	375	1.84023
659	484	1.78643
659	630	2.39841
659	722	2.95936
659	765	3.0634
659	861	3.71223
659	868	4.06297
659	884	4.10102
659	928	4.53646
660	201	3.16228
660	272	1.1025
660	752	2.49695
660	754	2.34341
660	801	2.66475
660	803	2.68809
660	854	3.26073
660	939	4.61926
660	940	4.6379
660	941	4.64688
661	420	1.87371
661	608	3.16228
661	637	2.28565
661	759	2.69251
661	780	2.71722
661	838	3.39478
661	855	3.45752
661	874	3.70668
661	923	4.09899
661	937	4.23404
662	728	0.951586
662	819	1.8316
662	888	2.90816
662	896	2.94378
662	906	3.20629
662	953	3.89686
662	956	4.06756
662	959	4.23748
662	966	4.41747
662	984	5.6578
663	79	1.80149
663	518	2.36498
663	529	2.94404
663	596	3.29097
663	628	3.47309
663	652	3.3403
663	733	3.86289
663	750	3.67563
663	751	3.70641
663	782	4.68722
664	281	2.62524
664	339	1.41201
664	519	1.90332
664	547	2.36501
664	552	2.74894
664	622	3.16228
664	729	3.81965
664	823	3.9982
664	904	4.55258
664	926	5.035
665	67	3.16228
665	586	1.24979
665	693	1.63364
665	829	2.7814
665	857	2.85657
665	863	2.83533
665	891	3.36028
665	962	4.53232
665	972	4.60616
665	973	4.60613
666	131	0.327863
666	373	0.974861
666	401	0.758145
666	601	3.16228
666	726	2.96645
666	792	3.87348
666	886	4.38304
666	917	4.85683
666	918	5.18266
666	936	5.14469
667	29	2.02919
667	167	2.25157
667	171	2.22542
667	268	2.82023
667	346	3.03052
667	478	3.1701
667	677	4.41727
667	740	4.25783
667	753	4.25786
667	767	2.57475
668	296	1.31467
668	413	1.86843
668	532	2.76385
668	620	3.16228
668	722	2.97238
668	765	3.07642
668	861	3.72525
668	868	4.07598
668	884	4.11404
668	928	4.54948
669	38	0.26605
669	271	3.16228
669	571	1.19669
669	577	1.67635
669	836	3.1646
669	878	3.54137
669	945	4.50156
669	960	4.87428
669	965	4.61116
669	968	4.62819
670	298	3.16228
670	334	0.765681
670	367	1.43538
670	450	1.0501
670	618	2.17723
670	832	3.96189
670	862	4.17044
670	881	4.53934
670	938	5.10385
670	946	5.25744
671	333	1.61681
671	681	2.44988
671	714	2.32585
671	806	2.76604
671	809	2.81746
671	823	5.23832
671	841	3.22851
671	916	4.02154
671	947	4.55329
671	954	4.68112
672	63	3.16228
672	766	0.095255
672	932	1.89937
672	979	3.53486
672	990	3.58581
672	991	3.91244
672	992	3.8448
672	994	3.84288
672	996	4.01651
672	1000	3.98587
673	403	1.18171
673	446	1.7473
673	629	2.34459
673	723	2.74212
673	815	1.22851
673	824	3.93357
673	828	3.34623
673	864	3.92162
673	871	3.85372
673	957	4.65293
673	961	5.11122
674	187	3.64829
674	654	2.14196
674	675	2.28429
674	769	3.10831
674	807	3.17182
674	808	3.30357
674	837	3.07821
674	860	3.81594
674	887	3.79402
674	895	4.03545
674	911	4.10165
675	621	3.64829
675	674	2.28429
675	742	2.99586
675	770	2.80204
675	807	3.09359
675	808	3.22534
675	837	2.99998
675	860	3.73771
675	887	3.71579
675	895	3.95722
675	911	4.02343
676	369	3.64829
676	416	1.63055
676	742	3.14467
676	769	3.17889
676	770	2.95084
676	807	3.2424
676	808	3.37415
676	837	3.14879
676	860	3.88652
676	895	4.10603
676	911	4.17224
677	29	2.48735
677	167	2.70974
677	247	3.197
677	268	3.27839
677	376	3.68408
677	478	3.62826
677	614	1.58114
677	667	4.41727
677	682	3.64829
677	740	4.716
677	753	4.71602
678	793	1.44553
678	796	1.28628
678	892	2.67725
678	897	2.56407
678	909	2.83809
678	944	3.7354
678	955	3.65847
678	973	6.06924
678	982	4.69278
678	993	4.91455
678	998	5.02366
679	456	3.64829
679	533	1.47169
679	546	1.70832
679	773	2.36245
679	821	3.09602
679	850	3.13634
679	858	3.31583
679	915	3.88389
679	935	4.37792
679	967	4.64642
679	970	4.83569
680	119	2.1815
680	126	2.14949
680	309	2.32252
680	340	3.1192
680	507	3.31039
680	639	3.50833
680	692	3.62321
680	695	3.93201
680	735	3.9176
680	879	4.77044
680	953	6.05759
681	328	1.18301
681	600	1.97177
681	671	2.44988
681	777	2.9835
681	800	3.27334
681	841	3.35511
681	865	3.98234
681	878	3.38975
681	916	4.14814
681	947	4.67989
681	954	4.80772
682	585	0.737668
682	677	3.64829
682	768	1.96731
682	873	2.88679
682	902	3.2786
682	929	3.45428
682	930	3.49002
682	931	3.77673
682	958	4.21922
682	964	4.28525
682	981	4.73896
683	289	0.249585
683	394	0.331847
683	495	3.64829
683	873	3.34175
683	877	3.15838
683	902	3.73356
683	929	3.90924
683	930	3.94498
683	931	4.23169
683	964	4.74021
683	981	5.19392
684	19	1.99813
684	40	1.5514
684	74	3.64829
684	162	2.5429
684	458	1.8981
684	563	2.90132
684	747	4.03719
684	813	4.24523
684	817	4.35808
684	872	4.68592
684	876	4.61625
685	580	1.82414
685	606	1.82414
685	910	2.43723
685	951	3.06363
685	969	3.51118
685	977	3.74372
685	978	3.73683
685	980	3.99027
685	986	4.01073
685	987	3.98333
685	997	4.36395
686	37	0.0508034
686	405	1.25327
686	605	1.49819
686	689	2.88259
686	732	2.64953
686	812	3.7355
686	913	4.81103
686	942	5.05203
686	949	4.88706
686	991	3.66869
686	995	6.01457
